代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000016.SH,上证50,2021-02-04,3764.43,3820.34,3759.43,3801.62,0.0069,114788.32,3316378000
000016.SH,上证50,2021-02-05,3819.8,3876.68,3808.17,3840.77,0.0103,106277.5,4158374400
000016.SH,上证50,2021-02-08,3856.94,3896.54,3835.1,3890.47,0.0129,98196.38,3333989200
000016.SH,上证50,2021-02-09,3900.86,3952.94,3871.79,3952.83,0.016,97738.06,3274006000
000016.SH,上证50,2021-02-10,3967.68,4039.23,3967.36,4028.53,0.0192,108571.84,3895860400
000016.SH,上证50,2021-02-18,4097.87,4110.18,3996.63,4014.32,-0.0035,141365.95,5120308400
000016.SH,上证50,2021-02-19,3994.83,4023.88,3956.98,4014.46,0,123149.83,4289972800
000016.SH,上证50,2021-02-22,4020.01,4020.01,3879.48,3881.87,-0.033,146967.57,5872642800
000016.SH,上证50,2021-02-23,3854.16,3942.09,3854.16,3897.72,0.0041,108962.11,4345561200
000016.SH,上证50,2021-02-24,3902.36,3910.01,3766.6,3805.47,-0.0237,123595.53,3934393200
000016.SH,上证50,2021-02-25,3844.62,3878.21,3818.71,3851.03,0.012,118907.09,4668898400
000016.SH,上证50,2021-02-26,3768.9,3819.04,3753.44,3756.86,-0.0245,113710.59,4157310400
000016.SH,上证50,2021-03-01,3793.37,3795.05,3747.58,3787.87,0.0083,98439.38,3365770800
000016.SH,上证50,2021-03-02,3812.35,3812.35,3689.01,3718.77,-0.0182,105470.27,3521619600
000016.SH,上证50,2021-03-03,3710.26,3818.07,3708.23,3817.41,0.0265,95188.32,3657958000
000016.SH,上证50,2021-03-04,3769.97,3781.28,3686.09,3708.66,-0.0285,105814.13,3637372000
000016.SH,上证50,2021-03-05,3655.91,3721.28,3627.29,3688.68,-0.0054,93870.5,3613758400
000016.SH,上证50,2021-03-08,3713.46,3732.78,3571.42,3573.43,-0.0312,109085.32,4175297600
000016.SH,上证50,2021-03-09,3570.26,3595.19,3489.97,3509.61,-0.0179,115782.44,4234406000
000016.SH,上证50,2021-03-10,3563.56,3572.37,3528.32,3532.05,0.0064,81698.94,2809628800
000016.SH,上证50,2021-03-11,3554.68,3633.77,3554.68,3625.31,0.0264,87512.29,3105623000
000016.SH,上证50,2021-03-12,3647.51,3647.51,3600.39,3632.58,0.002,84357.91,3513970000
000016.SH,上证50,2021-03-15,3620.04,3627.31,3539.49,3566.88,-0.0181,92278.41,3748883200
000016.SH,上证50,2021-03-16,3579.01,3608.11,3556.62,3599.16,0.009,72023.66,2839404000
000016.SH,上证50,2021-03-17,3588.23,3616.94,3552.49,3590.83,-0.0023,71771.54,2622956400
000016.SH,上证50,2021-03-18,3598.85,3619.33,3586.5,3605.6,0.0041,65113.8,2340686800
000016.SH,上证50,2021-03-19,3565.09,3573.06,3496.38,3512.02,-0.026,77248.96,3468129600
000016.SH,上证50,2021-03-22,3516.66,3558.94,3511.72,3538.43,0.0075,66482,2639342400
000016.SH,上证50,2021-03-23,3541.33,3542.82,3482.59,3516.36,-0.0062,62380.22,2531091600
000016.SH,上证50,2021-03-24,3507.55,3528.73,3457.44,3466.04,-0.0143,64750.31,2563980400
000016.SH,上证50,2021-03-25,3454.46,3479.13,3439.51,3463.87,-0.0006,56977.96,2326182800
000016.SH,上证50,2021-03-26,3483.69,3539.23,3480.33,3529.73,0.019,72681.32,2481084800
000016.SH,上证50,2021-03-29,3543.25,3563.4,3510.41,3537.71,0.0023,73384.97,2820582800
000016.SH,上证50,2021-03-30,3541.38,3582.02,3531.63,3577.24,0.0112,69755.09,2577895600
000016.SH,上证50,2021-03-31,3573.86,3573.86,3518.17,3539.37,-0.0106,72721,2998530000
000016.SH,上证50,2021-04-01,3547.46,3586.36,3545.09,3582.65,0.0122,55932.23,2135774000
000016.SH,上证50,2021-04-02,3592.88,3616.8,3583.04,3616.76,0.0095,66659.66,2339673600
000016.SH,上证50,2021-04-06,3624.8,3624.8,3581.76,3594.71,-0.0061,56451.32,1797446800
000016.SH,上证50,2021-04-07,3593.17,3593.17,3537.06,3558.47,-0.0101,62238.78,2280001200
000016.SH,上证50,2021-04-08,3541.05,3582.91,3533.32,3573.04,0.0041,53874.85,1947345400
000016.SH,上证50,2021-04-09,3564.66,3565.22,3504.49,3514.11,-0.0165,55806.82,1968586000
000016.SH,上证50,2021-04-12,3505.71,3520.73,3465.65,3477.07,-0.0105,67360.43,2485500600
000016.SH,上证50,2021-04-13,3483.01,3505.39,3448.57,3461.46,-0.0045,58980.5,2107433200
000016.SH,上证50,2021-04-14,3469.4,3484.06,3442.23,3469.17,0.0022,60235.4,1950031200
000016.SH,上证50,2021-04-15,3456.55,3456.55,3399.76,3431.49,-0.0109,64308.25,2126270000
000016.SH,上证50,2021-04-16,3445.09,3456.72,3411.1,3448.1,0.0048,54862.65,1868805600
000016.SH,上证50,2021-04-19,3449.05,3515.88,3426.82,3513.4,0.0189,77591.57,2719346400
000016.SH,上证50,2021-04-20,3496.81,3532.79,3491.89,3510.12,-0.0009,66633.95,2117662000
000016.SH,上证50,2021-04-21,3493.79,3524.54,3488.49,3516.1,0.0017,59966.86,2075010200
000016.SH,上证50,2021-04-22,3521.98,3524.71,3477.06,3487.43,-0.0082,58120.7,2267914000
000016.SH,上证50,2021-04-23,3487.12,3533.23,3482.86,3524.02,0.0105,64888.23,2055236800
000016.SH,上证50,2021-04-26,3540.53,3548.21,3462.16,3467.66,-0.016,80490.26,2586322800
000016.SH,上证50,2021-04-27,3469.98,3482.6,3450.02,3476.3,0.0025,61353.72,2080416600
000016.SH,上证50,2021-04-28,3457.17,3473.04,3440.2,3473.04,-0.0009,77516.45,2245126000
000016.SH,上证50,2021-04-29,3483.1,3519.83,3468.62,3517.21,0.0127,83713.73,3148052400
000016.SH,上证50,2021-04-30,3518.86,3522.61,3471.38,3491.19,-0.0074,86473.76,3402655200
000016.SH,上证50,2021-05-06,3475.05,3510.4,3443.31,3449.94,-0.0118,90047.47,2993342800
000016.SH,上证50,2021-05-07,3457.91,3470.52,3402.08,3406.31,-0.0126,82122.26,3009252800
000016.SH,上证50,2021-05-10,3410.01,3416.03,3371.13,3399.98,-0.0019,68750.42,2804888800
000016.SH,上证50,2021-05-11,3380.63,3443.36,3371.47,3437.71,0.0111,71271.51,2493574000
000016.SH,上证50,2021-05-12,3423.42,3456.07,3421.66,3447.86,0.003,59566.58,2368968000
000016.SH,上证50,2021-05-13,3418.58,3435.45,3395.81,3413.89,-0.0099,60670.01,2188266800
000016.SH,上证50,2021-05-14,3426.43,3504.65,3406.71,3503.04,0.0261,95323.7,3452724800
000016.SH,上证50,2021-05-17,3502.74,3556.49,3502.21,3539.91,0.0105,92431.18,3016509200
000016.SH,上证50,2021-05-18,3543.11,3550.08,3520.67,3537.7,-0.0006,57213.06,2378258800
000016.SH,上证50,2021-05-19,3531.79,3531.79,3501.38,3511.47,-0.0074,60552.28,2380663200
000016.SH,上证50,2021-05-20,3514.43,3530.49,3496.52,3522.45,0.0031,63208.45,2382719600
000016.SH,上证50,2021-05-21,3532.87,3544.27,3475.26,3481.86,-0.0115,61176.74,2064464400
000016.SH,上证50,2021-05-24,3482.99,3499.45,3457.29,3497.75,0.0046,64532.27,2298654300
000016.SH,上证50,2021-05-25,3505.81,3645.07,3505.63,3641.29,0.041,125736.43,4418286500
000016.SH,上证50,2021-05-26,3656.34,3678.07,3643.98,3657.19,0.0044,96585.66,3455939600
000016.SH,上证50,2021-05-27,3645.48,3709,3628.96,3664.94,0.0021,85147,2987912000
000016.SH,上证50,2021-05-28,3663.88,3689.25,3630.57,3659.3,-0.0015,80468.83,2868284600
000016.SH,上证50,2021-05-31,3652.89,3652.89,3615.42,3650.22,-0.0025,77917.93,2632840100
000016.SH,上证50,2021-06-01,3641.97,3652.95,3608.2,3650.9,0.0002,82850.57,2816154700
000016.SH,上证50,2021-06-02,3661.94,3665.92,3604.78,3622.4,-0.0078,74309.8,2797539200
000016.SH,上证50,2021-06-03,3620.79,3637,3589.23,3591.16,-0.0086,67857.43,2602014600
000016.SH,上证50,2021-06-04,3574.3,3655.92,3573.7,3612.7,0.006,77839.32,2885758100
000016.SH,上证50,2021-06-07,3610.89,3613.28,3579.01,3601.11,-0.0032,69785.32,2569817900
000016.SH,上证50,2021-06-08,3597.94,3634.82,3558.46,3580.28,-0.0058,71710.67,2607966900
000016.SH,上证50,2021-06-09,3575.49,3599.62,3572.36,3587.53,0.002,64359.87,2729685900
000016.SH,上证50,2021-06-10,3588.14,3634.92,3582.16,3607.68,0.0056,82288.33,2865759200
000016.SH,上证50,2021-06-11,3610.14,3611.25,3564.65,3576.78,-0.0086,99002.01,4072974500
000016.SH,上证50,2021-06-15,3570.4,3579.09,3513.13,3528.67,-0.0135,102892.76,3754748900
000016.SH,上证50,2021-06-16,3525.75,3532.85,3480.41,3486.29,-0.012,86503.96,3162933300
000016.SH,上证50,2021-06-17,3477.47,3503.55,3467.58,3481.6,-0.0013,78288.35,2944641900
000016.SH,上证50,2021-06-18,3475.55,3488.26,3426.03,3454.59,-0.0078,111281.11,3611934200
000016.SH,上证50,2021-06-21,3440.74,3455.56,3410.4,3431.25,-0.0068,92989.76,3045691500
000016.SH,上证50,2021-06-22,3444.75,3469.81,3437.95,3464.71,0.0098,92981.03,3262588500
000016.SH,上证50,2021-06-23,3469.28,3496.44,3460.69,3471.34,0.0019,99664.19,2956453300
000016.SH,上证50,2021-06-24,3476.68,3487.27,3452.61,3483.91,0.0036,87538.54,2876918300
000016.SH,上证50,2021-06-25,3483.16,3545.43,3479.74,3535.02,0.0147,105068.23,3602721100
000016.SH,上证50,2021-06-28,3541.1,3543.7,3502.78,3520.74,-0.004,91488.57,2970171700
000016.SH,上证50,2021-06-29,3514.32,3517.36,3475.44,3482.73,-0.0108,91790.25,2881460800
000016.SH,上证50,2021-06-30,3477.38,3504.96,3477.38,3498.65,0.0046,79988.08,2493278600
000016.SH,上证50,2021-07-01,3510.56,3535.33,3479.52,3535.25,0.0105,97508.71,2955315700
000016.SH,上证50,2021-07-02,3495.6,3495.6,3403.8,3408.24,-0.0359,109413.14,3471086200
000016.SH,上证50,2021-07-05,3402.11,3415.56,3376.84,3404.79,-0.001,98605.8,3092679300
000016.SH,上证50,2021-07-06,3405.47,3406.76,3368.14,3405.28,0.0001,101932.31,2921183300
000016.SH,上证50,2021-07-07,3384.57,3433.73,3382.24,3424.39,0.0056,91386.39,2691945900
000016.SH,上证50,2021-07-08,3432.89,3434.15,3365.53,3373.26,-0.0149,105794.83,3386245300
000016.SH,上证50,2021-07-09,3359.2,3373.14,3329.74,3361.59,-0.0035,91530.95,3163660600
000016.SH,上证50,2021-07-12,3385.12,3413.35,3357.13,3384.51,0.0068,111103.87,3841631900
000016.SH,上证50,2021-07-13,3384.75,3409.79,3377.2,3391.74,0.0021,92901.33,3140767500
000016.SH,上证50,2021-07-14,3385.39,3385.39,3328.88,3339.38,-0.0154,94723.34,3473367600
000016.SH,上证50,2021-07-15,3335.05,3414.42,3332.78,3411.29,0.0215,98485.36,3195519300
000016.SH,上证50,2021-07-16,3405.4,3413.27,3365.95,3369.9,-0.0121,89680.22,2722985500
000016.SH,上证50,2021-07-19,3362.58,3390.27,3322.32,3385.37,0.0046,83949.1,2981703700
000016.SH,上证50,2021-07-20,3364.31,3382.09,3357.75,3378.63,-0.002,76937.03,2586536200
000016.SH,上证50,2021-07-21,3385.14,3410.82,3375.63,3388.52,0.0029,110550.85,3349058200
000016.SH,上证50,2021-07-22,3386.91,3410.63,3378.12,3392.72,0.0012,116416.57,3695544300
000016.SH,上证50,2021-07-23,3389.4,3389.43,3353.04,3357.45,-0.0104,112334.87,3684790700
000016.SH,上证50,2021-07-26,3339.86,3339.86,3195.62,3228.37,-0.0384,142189.57,4433959400
000016.SH,上证50,2021-07-27,3228.44,3238.39,3117.61,3126.38,-0.0316,149168.48,4984873200
000016.SH,上证50,2021-07-28,3107.12,3171.08,3098.02,3154.64,0.009,120707.99,4051963700
000016.SH,上证50,2021-07-29,3206.44,3207.9,3159.77,3182.8,0.0089,117100.21,3564991500
000016.SH,上证50,2021-07-30,3160.47,3160.47,3114.51,3132.82,-0.0157,115899.56,3238885100
000016.SH,上证50,2021-08-02,3112.3,3217.81,3082.83,3211.14,0.025,145805.38,4557498400
000016.SH,上证50,2021-08-03,3197.89,3235.4,3181.76,3223.83,0.004,125440.43,3889518500
000016.SH,上证50,2021-08-04,3219.4,3242.39,3211.4,3233.1,0.0029,121978.59,3364954200
000016.SH,上证50,2021-08-05,3214.47,3266.3,3198.37,3227.36,-0.0018,110615.26,3184362600
000016.SH,上证50,2021-08-06,3211.64,3213.1,3181.38,3195.7,-0.0098,101610.77,2990772300
000016.SH,上证50,2021-08-09,3171.1,3253.08,3169.19,3235.21,0.0124,121140.07,3874285800
000016.SH,上证50,2021-08-10,3231.15,3290.25,3193.96,3288.65,0.0165,115080.31,3246484200
000016.SH,上证50,2021-08-11,3280.81,3298.41,3259.53,3262.58,-0.0079,100406.36,4006631800
000016.SH,上证50,2021-08-12,3247.8,3262.9,3222.69,3226.11,-0.0112,98174.69,3226328300
000016.SH,上证50,2021-08-13,3212.33,3242.31,3199.86,3217.84,-0.0026,87314.37,2820957300
000016.SH,上证50,2021-08-16,3212.66,3246.93,3205.53,3222.62,0.0015,87987.32,3254956200
000016.SH,上证50,2021-08-17,3219.83,3240.33,3141.66,3149.88,-0.0226,112131.11,3978466900
000016.SH,上证50,2021-08-18,3148.38,3204.87,3133.88,3190.55,0.0129,119532.58,4550028900
000016.SH,上证50,2021-08-19,3179.93,3185.73,3130.47,3144.37,-0.0145,112326.38,4519962300
000016.SH,上证50,2021-08-20,3105.16,3118.7,3044.88,3072.75,-0.0228,115273.5,3853661800
000016.SH,上证50,2021-08-23,3079.29,3109.99,3069.53,3099.89,0.0088,102686.65,3166401500
000016.SH,上证50,2021-08-24,3106.23,3160.56,3104.97,3147.77,0.0154,119776.46,3820824500
000016.SH,上证50,2021-08-25,3160.74,3173.37,3138.22,3159.8,0.0038,105332.83,3366680000
000016.SH,上证50,2021-08-26,3156.91,3156.91,3087.3,3088.83,-0.0225,92897.14,3159988800
000016.SH,上证50,2021-08-27,3086.05,3145.98,3084.31,3123.05,0.0111,97666.47,3261342600
000016.SH,上证50,2021-08-30,3141.12,3141.76,3092.83,3112.7,-0.0033,130054.95,4520878800
000016.SH,上证50,2021-08-31,3099.47,3122.91,3056.7,3097.06,-0.005,138634.32,5160766900
000016.SH,上证50,2021-09-01,3087.26,3185.82,3064.5,3165.04,0.0219,177068.97,7304135800
000016.SH,上证50,2021-09-02,3166.27,3189.25,3149.25,3167.1,0.0007,125361.15,5178647200
000016.SH,上证50,2021-09-03,3172.5,3203.32,3137.88,3175.88,0.0028,128714.66,5276918600
000016.SH,上证50,2021-09-06,3175.88,3228.95,3166.62,3211.2,0.0111,124124.43,4575531200
000016.SH,上证50,2021-09-07,3210.27,3259.92,3192.02,3248.05,0.0115,106266.04,4618544600
000016.SH,上证50,2021-09-08,3241,3254.1,3203.28,3213.26,-0.0107,100152.06,4206310000
000016.SH,上证50,2021-09-09,3195.99,3208.63,3183.21,3204.28,-0.0028,100706.23,5235507300
000016.SH,上证50,2021-09-10,3203.06,3268.73,3201.74,3252.32,0.015,127873.39,6146535000
000016.SH,上证50,2021-09-13,3246.86,3271.1,3222.22,3242.04,-0.0032,115847.18,5146173700
000016.SH,上证50,2021-09-14,3243.68,3257.62,3182.2,3188.26,-0.0166,114505.87,5692556900
000016.SH,上证50,2021-09-15,3180.55,3180.55,3130.97,3146.63,-0.0131,95115.45,4282133900
000016.SH,上证50,2021-09-16,3145.44,3157.9,3113.04,3128.59,-0.0057,98193.98,4552637400
000016.SH,上证50,2021-09-17,3117.93,3162.05,3110.03,3161.92,0.0107,93805.31,4002869400
000016.SH,上证50,2021-09-22,3100.39,3129.78,3096.03,3122.34,-0.0125,80978.36,4058164000
000016.SH,上证50,2021-09-23,3135.75,3159.97,3116.56,3127.82,0.0018,84987.19,3779774000
000016.SH,上证50,2021-09-24,3120.43,3173.05,3120.43,3145.11,0.0055,93509.68,3538273300
000016.SH,上证50,2021-09-27,3162.43,3218.88,3162.43,3199.97,0.0174,120661.64,4229347300
000016.SH,上证50,2021-09-28,3197.04,3224.57,3173.85,3211.15,0.0035,84585.29,3810590300
000016.SH,上证50,2021-09-29,3186.12,3222.28,3160.39,3199.23,-0.0037,85329.53,4081216500
000016.SH,上证50,2021-09-30,3202.02,3213.56,3189.18,3196.99,-0.0007,73844.96,2969816000
000016.SH,上证50,2021-10-08,3229.07,3263.93,3215.56,3256.26,0.0185,105047.47,3892310800
000016.SH,上证50,2021-10-11,3264.72,3318.15,3263.16,3276.41,0.0062,95035.08,3842253200
000016.SH,上证50,2021-10-12,3266.02,3280.06,3232.32,3259.38,-0.0052,81094.82,3498337100
000016.SH,上证50,2021-10-13,3257.4,3307.23,3243.61,3292.76,0.0102,78683.32,2877853700
000016.SH,上证50,2021-10-14,3289.98,3301.91,3264.25,3270.69,-0.0067,63778.17,2411163200
000016.SH,上证50,2021-10-15,3258.57,3301.15,3251.1,3294.83,0.0074,80569.85,3261920300
000016.SH,上证50,2021-10-18,3289.32,3289.32,3213.24,3229.63,-0.0198,88584.34,3243351200
000016.SH,上证50,2021-10-19,3227.01,3265.51,3226.07,3256.67,0.0084,80170.18,2912722500
000016.SH,上证50,2021-10-20,3264.47,3282.57,3242.1,3255,-0.0005,76961.88,2758482300
000016.SH,上证50,2021-10-21,3256.61,3294.05,3253.57,3278.54,0.0072,80653.5,3130680700
000016.SH,上证50,2021-10-22,3287.93,3336.73,3282.88,3318.13,0.0121,82354.71,3129766200
000016.SH,上证50,2021-10-25,3295.25,3316.57,3284.89,3312.3,-0.0018,78967.15,2834601400
000016.SH,上证50,2021-10-26,3312.3,3327.66,3285.23,3290.04,-0.0067,70015.06,2598345400
000016.SH,上证50,2021-10-27,3282.26,3282.26,3236.15,3247.1,-0.0131,74466.5,2804493600
000016.SH,上证50,2021-10-28,3240.54,3252.73,3223.72,3239.61,-0.0023,82682.44,2992402000
000016.SH,上证50,2021-10-29,3241.91,3267.25,3239.08,3267.25,0.0085,112865.62,3477475100
000016.SH,上证50,2021-11-01,3239.89,3262.49,3223.87,3250.92,-0.005,103293.96,3343144300
000016.SH,上证50,2021-11-02,3245.04,3267.76,3187.35,3212.03,-0.012,113771.09,3974412300
000016.SH,上证50,2021-11-03,3207.74,3220.34,3173.33,3181.45,-0.0095,86124.22,2726038700
000016.SH,上证50,2021-11-04,3194.47,3216.23,3187.95,3207.26,0.0081,85388.67,2663500800
000016.SH,上证50,2021-11-05,3197.61,3229.97,3189.68,3201.55,-0.0018,79645.79,2644968800
000016.SH,上证50,2021-11-08,3198.69,3214.33,3185.94,3196.27,-0.0016,72409.46,2577310300
000016.SH,上证50,2021-11-09,3206.29,3214.89,3172.09,3186.96,-0.0029,70903.29,2363506800
000016.SH,上证50,2021-11-10,3177.61,3182.26,3125.29,3170.4,-0.0052,87500.52,3085177300
000016.SH,上证50,2021-11-11,3169.01,3233.59,3164.94,3233.37,0.0199,94025.02,3806182200
000016.SH,上证50,2021-11-12,3239.35,3241.13,3213.75,3220.55,-0.004,67566.36,2576431200
000016.SH,上证50,2021-11-15,3228.02,3241.92,3209.48,3221.69,0.0004,65744.97,2220424000
000016.SH,上证50,2021-11-16,3222.51,3243.45,3212.21,3222.17,0.0001,71548.2,2424140300
000016.SH,上证50,2021-11-17,3217.1,3226.11,3202.56,3208.78,-0.0042,59776.23,1980082400
000016.SH,上证50,2021-11-18,3199.21,3199.21,3164.7,3173.38,-0.011,57447.23,2004218200
000016.SH,上证50,2021-11-19,3170.79,3217.82,3168.3,3212.91,0.0125,66031.33,2570957800
000016.SH,上证50,2021-11-22,3217.33,3228.29,3209.42,3212.15,-0.0002,77758.72,2625728600
000016.SH,上证50,2021-11-23,3206.94,3237.65,3206.43,3224.15,0.0037,75921.75,2648181200
000016.SH,上证50,2021-11-24,3226.02,3247.78,3214.09,3231.84,0.0024,75120.28,2321025300
000016.SH,上证50,2021-11-25,3233.26,3236.26,3212.73,3218.05,-0.0043,69084.18,2101052600
000016.SH,上证50,2021-11-26,3213.63,3214.05,3181.14,3187.36,-0.0095,65474.27,2303656800
000016.SH,上证50,2021-11-29,3170.69,3188.11,3163.96,3187.05,-0.0001,77384.95,2718079300
000016.SH,上证50,2021-11-30,3186.25,3196.04,3153.63,3165.35,-0.0068,65049.78,2341928200
000016.SH,上证50,2021-12-01,3166.61,3182.38,3165.7,3180.42,0.0048,70578.36,2500413500
000016.SH,上证50,2021-12-02,3179.99,3198.03,3169.02,3190.87,0.0033,72571.93,2741773700
000016.SH,上证50,2021-12-03,3191.17,3221.42,3191.17,3221.42,0.0096,86537.21,2726907900
000016.SH,上证50,2021-12-06,3234.43,3257.19,3223.21,3228.14,0.0021,92818.44,3541274300
000016.SH,上证50,2021-12-07,3255.56,3262.08,3237.16,3254.5,0.0082,92537.34,3778374300
000016.SH,上证50,2021-12-08,3263.26,3306.97,3247.33,3304.71,0.0154,94746.33,3274665800
000016.SH,上证50,2021-12-09,3312.33,3393.16,3309.95,3360.18,0.0168,119308.18,4255631300
000016.SH,上证50,2021-12-10,3339.24,3353.63,3332.99,3353.63,-0.0019,96470.05,3939067800
000016.SH,上证50,2021-12-13,3391.62,3428.74,3363.69,3366.07,0.0037,117272.65,3974870500
000016.SH,上证50,2021-12-14,3353.03,3364.52,3342.12,3350.5,-0.0046,83756.12,3146983300
000016.SH,上证50,2021-12-15,3340.75,3359.67,3318.41,3318.98,-0.0094,69106.74,2482180700
000016.SH,上证50,2021-12-16,3312.7,3330.86,3304.53,3330.86,0.0036,76775.72,2533735800
000016.SH,上证50,2021-12-17,3321.67,3330.23,3278.12,3278.9,-0.0156,80561.23,2633376700
000016.SH,上证50,2021-12-20,3264.1,3294.13,3247.3,3255.35,-0.0072,74088.92,2784848500
000016.SH,上证50,2021-12-21,3253.29,3277.37,3251.96,3273.03,0.0054,60773.74,2453674100
000016.SH,上证50,2021-12-22,3280.69,3287.76,3257.01,3260.57,-0.0038,57344.38,2234285700
000016.SH,上证50,2021-12-23,3265.71,3287.19,3246.24,3287.19,0.0082,58960.28,2141772600
000016.SH,上证50,2021-12-24,3293.3,3306.91,3278.2,3290.24,0.0009,69008.56,2180618400
000016.SH,上证50,2021-12-27,3286.11,3291.98,3264.02,3278.44,-0.0036,60256.74,1967563600
000016.SH,上证50,2021-12-28,3282.6,3307.79,3280.27,3303.4,0.0076,71780.78,2600226200
000016.SH,上证50,2021-12-29,3308.21,3308.23,3240.85,3240.85,-0.0189,72426.73,2009854100
000016.SH,上证50,2021-12-30,3240.26,3277,3236.16,3261.79,0.0065,70057.61,2228503200
000016.SH,上证50,2021-12-31,3269.61,3282.68,3261.84,3274.32,0.0038,65632.15,2054996100
000016.SH,上证50,2022-01-04,3277.67,3281.74,3224.34,3264.07,-0.0031,82422.02,2998263700
000016.SH,上证50,2022-01-05,3259.21,3289.16,3244.21,3254.28,-0.003,92853.89,3706405000
000016.SH,上证50,2022-01-06,3242.53,3251.12,3194.95,3210.39,-0.0135,85538.37,3173040300
000016.SH,上证50,2022-01-07,3213.26,3240.74,3213.26,3223.27,0.004,84494.63,4069472400
000016.SH,上证50,2022-01-10,3217.35,3237.22,3197.9,3236.12,0.004,75572.96,3338280400
000016.SH,上证50,2022-01-11,3229.46,3247.9,3210.4,3214.53,-0.0067,72886.96,3066642000
000016.SH,上证50,2022-01-12,3220.19,3244.23,3211.28,3236.31,0.0068,72452.77,3244169300
000016.SH,上证50,2022-01-13,3243.05,3247.82,3182.85,3184.11,-0.0161,77551.96,3478230400
000016.SH,上证50,2022-01-14,3173.85,3173.85,3136.99,3139.05,-0.0142,73162.06,3451703200
000016.SH,上证50,2022-01-17,3139.41,3159.19,3134.08,3147.7,0.0028,67786.63,2703608500
000016.SH,上证50,2022-01-18,3147.85,3198.47,3137.11,3187.52,0.0127,73685.21,3505729400
000016.SH,上证50,2022-01-19,3194.92,3201.94,3172.26,3187.19,-0.0001,68467.49,3099126700
000016.SH,上证50,2022-01-20,3188.14,3251.22,3187.61,3233.7,0.0146,84699.62,4026112700
000016.SH,上证50,2022-01-21,3227.2,3234.47,3202.73,3218.74,-0.0046,80402.36,3233270900
000016.SH,上证50,2022-01-24,3204.18,3218.98,3185.52,3209.74,-0.0028,63984.55,2827422900
000016.SH,上证50,2022-01-25,3192.12,3198.11,3144.73,3144.95,-0.0202,66217.33,3031000600
000016.SH,上证50,2022-01-26,3156.65,3169.53,3126.55,3163.67,0.006,59873.02,2418172700
000016.SH,上证50,2022-01-27,3168.14,3168.76,3115.86,3119.24,-0.014,74072.8,3110144200
000016.SH,上证50,2022-01-28,3127.18,3140.29,3048.33,3054.02,-0.0209,78774.55,3355530500
000016.SH,上证50,2022-02-07,3102.62,3129.19,3096.69,3114.26,0.0197,75016.34,3647509700
