代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000001.SH,上证指数,2005-09-20,1222.26,1223.56,1204.87,1212.62,-0.0066,15130.01,3230069200.0
000001.SH,上证指数,2005-09-21,1210.85,1210.85,1186.98,1187.99,-0.0203,14256.99,3179946400.0
000001.SH,上证指数,2005-09-22,1185.69,1185.69,1147.19,1159.96,-0.0236,13184.54,2860227400.0
000001.SH,上证指数,2005-09-23,1157.3,1164.6,1149.74,1151.98,-0.0069,8582.25,1877439400.0
000001.SH,上证指数,2005-09-26,1150.93,1155.6,1147.27,1155.04,0.0027,6863.23,1453813300.0
000001.SH,上证指数,2005-09-27,1155.05,1157.8,1132.53,1133.24,-0.0189,8530.86,1809362800.0
000001.SH,上证指数,2005-09-28,1131.32,1142.49,1129.05,1131.77,-0.0013,6830.65,1475154300.0
000001.SH,上证指数,2005-09-29,1134.44,1155.78,1134.44,1155.48,0.0209,8633.59,1853699200.0
000001.SH,上证指数,2005-09-30,1156.77,1158.7,1150.63,1155.61,0.0001,6959.51,1449348100.0
000001.SH,上证指数,2005-10-10,1153.67,1153.67,1137.29,1138.95,-0.0144,5461.4,1172006500.0
000001.SH,上证指数,2005-10-11,1137.95,1157.3,1133.9,1157.19,0.016,6399.25,1342656000.0
000001.SH,上证指数,2005-10-12,1157.48,1165.67,1152.25,1161.85,0.004,9335.21,1846723200.0
000001.SH,上证指数,2005-10-13,1162.02,1165.35,1152.09,1152.61,-0.008,8600.49,1690524000.0
000001.SH,上证指数,2005-10-14,1152.37,1154.32,1135.51,1139.55,-0.0113,7740.78,1514599900.0
000001.SH,上证指数,2005-10-17,1138.38,1138.38,1121.97,1131.38,-0.0072,7421.97,1513523800.0
000001.SH,上证指数,2005-10-18,1131.26,1142.04,1129.67,1141.2,0.0087,9264.64,1892809000.0
000001.SH,上证指数,2005-10-19,1141.05,1150.59,1132.48,1134.61,-0.0058,9088.38,1890840000.0
000001.SH,上证指数,2005-10-20,1133.45,1136.31,1119.38,1135.95,0.0012,8498.98,1737181600.0
000001.SH,上证指数,2005-10-21,1135.61,1145.99,1132.36,1141.32,0.0047,8653.63,1801115400.0
000001.SH,上证指数,2005-10-24,1141.33,1143.46,1133.92,1141.17,-0.0001,8118.83,1727591200.0
000001.SH,上证指数,2005-10-25,1140.17,1140.17,1121.29,1121.92,-0.0169,8050.07,1692991400.0
000001.SH,上证指数,2005-10-26,1119.43,1119.43,1094.57,1097.16,-0.0221,8706.27,1921183600.0
000001.SH,上证指数,2005-10-27,1093.93,1101.27,1087.48,1097.78,0.0006,8081.97,1720374200.0
000001.SH,上证指数,2005-10-28,1097.58,1102.02,1067.41,1080.87,-0.0154,8018.88,1797392800.0
000001.SH,上证指数,2005-10-31,1079.04,1096.15,1078.29,1092.82,0.0111,6516.48,1483514200.0
000001.SH,上证指数,2005-11-01,1091.68,1094.15,1074.3,1089.95,-0.0026,6325.53,1398550100.0
000001.SH,上证指数,2005-11-02,1090.0,1108.88,1090.0,1104.79,0.0136,8157.76,1876478000.0
000001.SH,上证指数,2005-11-03,1104.59,1111.44,1090.82,1095.27,-0.0086,7510.89,1686269400.0
000001.SH,上证指数,2005-11-04,1094.26,1100.43,1087.84,1100.05,0.0044,5950.85,1278313800.0
000001.SH,上证指数,2005-11-07,1099.53,1100.95,1089.83,1100.65,0.0005,5464.94,1208227900.0
000001.SH,上证指数,2005-11-08,1099.94,1111.12,1092.54,1110.15,0.0086,6723.3,1531116400.0
000001.SH,上证指数,2005-11-09,1110.55,1117.06,1107.64,1108.15,-0.0018,7503.74,1672545300.0
000001.SH,上证指数,2005-11-10,1106.94,1106.94,1086.1,1088.3,-0.0179,7112.32,1615598500.0
000001.SH,上证指数,2005-11-11,1085.69,1094.31,1078.58,1090.19,0.0017,5378.46,1256003200.0
000001.SH,上证指数,2005-11-14,1089.56,1089.71,1083.02,1088.65,-0.0014,3894.57,920268800.0
000001.SH,上证指数,2005-11-15,1088.51,1099.03,1082.51,1087.51,-0.001,5351.84,1221575300.0
000001.SH,上证指数,2005-11-16,1086.83,1096.3,1075.43,1095.89,0.0077,5363.16,1260864600.0
000001.SH,上证指数,2005-11-17,1094.88,1098.68,1090.35,1095.31,-0.0005,5135.46,1196180200.0
000001.SH,上证指数,2005-11-18,1095.52,1122.61,1093.53,1117.0,0.0198,9760.98,2248062800.0
000001.SH,上证指数,2005-11-21,1117.78,1122.88,1114.24,1119.94,0.0026,6496.17,1554390600.0
000001.SH,上证指数,2005-11-22,1119.69,1119.69,1098.49,1098.66,-0.019,5958.94,1464680500.0
000001.SH,上证指数,2005-11-23,1096.56,1106.48,1093.95,1105.75,0.0065,4988.74,1260191900.0
000001.SH,上证指数,2005-11-24,1105.33,1117.94,1103.76,1113.37,0.0069,7054.04,1714095800.0
000001.SH,上证指数,2005-11-25,1113.28,1115.08,1107.21,1114.92,0.0014,6240.72,1550915000.0
000001.SH,上证指数,2005-11-28,1113.83,1119.34,1106.94,1110.82,-0.0037,5410.85,1285240800.0
000001.SH,上证指数,2005-11-29,1109.57,1110.31,1095.34,1096.99,-0.0125,4850.38,1187993800.0
000001.SH,上证指数,2005-11-30,1095.3,1099.58,1090.72,1099.26,0.0021,4617.6,1087597500.0
000001.SH,上证指数,2005-12-01,1098.78,1104.56,1094.44,1098.75,-0.0005,4050.47,893211900.0
000001.SH,上证指数,2005-12-02,1099.76,1102.76,1089.56,1094.29,-0.0041,4672.8,1063697400.0
000001.SH,上证指数,2005-12-05,1093.1,1093.1,1077.41,1079.2,-0.0138,4817.78,1122496500.0
000001.SH,上证指数,2005-12-06,1077.58,1089.59,1074.01,1087.79,0.008,4877.16,1105274500.0
000001.SH,上证指数,2005-12-07,1087.74,1100.05,1086.73,1099.61,0.0109,4594.16,1038938300.0
000001.SH,上证指数,2005-12-08,1100.69,1106.34,1092.99,1098.32,-0.0012,4671.67,1039870900.0
000001.SH,上证指数,2005-12-09,1097.52,1114.58,1094.74,1113.48,0.0138,6071.55,1348701000.0
000001.SH,上证指数,2005-12-12,1115.75,1118.53,1109.08,1116.37,0.0026,5462.03,1194463700.0
000001.SH,上证指数,2005-12-13,1115.77,1119.42,1106.75,1117.85,0.0013,5192.94,1137609200.0
000001.SH,上证指数,2005-12-14,1117.47,1127.63,1110.21,1125.39,0.0067,7022.89,1502212400.0
000001.SH,上证指数,2005-12-15,1125.67,1134.85,1121.56,1123.56,-0.0016,7606.54,1682426000.0
000001.SH,上证指数,2005-12-16,1122.73,1127.94,1118.94,1127.51,0.0035,5810.03,1261077700.0
000001.SH,上证指数,2005-12-19,1127.84,1134.5,1123.5,1131.75,0.0038,5214.82,1222867800.0
000001.SH,上证指数,2005-12-20,1131.8,1136.39,1126.99,1136.34,0.0041,5224.17,1171271000.0
000001.SH,上证指数,2005-12-21,1135.98,1142.39,1128.94,1130.76,-0.0049,5550.11,1229232200.0
000001.SH,上证指数,2005-12-22,1129.56,1136.0,1125.95,1135.24,0.004,5187.96,1112153900.0
000001.SH,上证指数,2005-12-23,1135.7,1144.94,1135.07,1144.87,0.0085,6620.14,1447255300.0
000001.SH,上证指数,2005-12-26,1145.77,1159.78,1145.34,1156.82,0.0104,8583.11,1865313200.0
000001.SH,上证指数,2005-12-27,1157.49,1158.16,1149.85,1154.29,-0.0022,7091.74,1567388300.0
000001.SH,上证指数,2005-12-28,1155.12,1157.2,1149.27,1157.03,0.0024,6585.03,1468028600.0
000001.SH,上证指数,2005-12-29,1157.51,1169.87,1157.51,1169.86,0.0111,10681.22,2180340000.0
000001.SH,上证指数,2005-12-30,1171.57,1173.06,1158.97,1161.06,-0.0075,10196.71,2002793400.0
000001.SH,上证指数,2006-01-04,1163.88,1181.0,1161.91,1180.96,0.0171,11970.43,2325854200.0
000001.SH,上证指数,2006-01-05,1183.31,1197.84,1180.45,1197.27,0.0138,14767.2,2948448000.0
000001.SH,上证指数,2006-01-06,1198.81,1215.54,1191.61,1209.42,0.0101,17130.47,3434285600.0
000001.SH,上证指数,2006-01-09,1210.32,1217.31,1205.25,1215.67,0.0052,14206.4,2870665600.0
000001.SH,上证指数,2006-01-10,1215.85,1220.76,1203.65,1220.62,0.0041,13496.37,2679454800.0
000001.SH,上证指数,2006-01-11,1219.81,1223.56,1204.04,1211.05,-0.0078,15082.32,3063146400.0
000001.SH,上证指数,2006-01-12,1208.77,1227.3,1205.28,1226.7,0.0129,12903.54,2701891600.0
000001.SH,上证指数,2006-01-13,1228.16,1231.22,1214.88,1221.46,-0.0043,13205.63,2770857800.0
000001.SH,上证指数,2006-01-16,1221.11,1221.39,1202.59,1202.87,-0.0152,11984.85,2527431800.0
000001.SH,上证指数,2006-01-17,1200.26,1209.02,1198.84,1208.44,0.0046,9452.66,1972646200.0
000001.SH,上证指数,2006-01-18,1207.53,1234.53,1206.36,1233.35,0.0206,12458.43,2666785400.0
000001.SH,上证指数,2006-01-19,1235.08,1251.96,1230.85,1251.58,0.0148,15371.38,3361774800.0
000001.SH,上证指数,2006-01-20,1251.41,1258.7,1247.2,1255.31,0.003,16220.86,3320392400.0
000001.SH,上证指数,2006-01-23,1254.78,1257.35,1244.27,1255.77,0.0004,14114.14,2902866000.0
000001.SH,上证指数,2006-01-24,1256.01,1262.09,1247.01,1252.06,-0.003,15779.3,2967142000.0
000001.SH,上证指数,2006-01-25,1251.27,1260.17,1245.92,1258.05,0.0048,13682.17,2655866000.0
000001.SH,上证指数,2006-02-06,1263.0,1287.67,1263.0,1287.63,0.0235,14910.76,2917750800.0
000001.SH,上证指数,2006-02-07,1289.45,1297.4,1270.4,1282.1,-0.0043,19670.59,3840474000.0
000001.SH,上证指数,2006-02-08,1282.12,1291.74,1276.02,1290.06,0.0062,16340.29,3285730000.0
000001.SH,上证指数,2006-02-09,1288.97,1288.97,1266.81,1269.45,-0.016,14199.1,2907909200.0
000001.SH,上证指数,2006-02-10,1269.54,1284.1,1266.22,1282.66,0.0104,13158.59,2631421200.0
000001.SH,上证指数,2006-02-13,1283.78,1284.95,1267.56,1279.64,-0.0024,12998.01,2613177200.0
000001.SH,上证指数,2006-02-14,1279.63,1286.42,1275.85,1286.33,0.0052,11114.64,2254170400.0
000001.SH,上证指数,2006-02-15,1289.14,1300.99,1288.64,1299.17,0.01,14778.79,3014790400.0
000001.SH,上证指数,2006-02-16,1298.5,1298.5,1268.56,1270.63,-0.022,15711.53,3235260800.0
000001.SH,上证指数,2006-02-17,1269.4,1280.04,1265.14,1267.41,-0.0025,12612.96,2590306800.0
000001.SH,上证指数,2006-02-20,1268.11,1279.42,1265.38,1267.54,0.0001,10469.05,2154279600.0
000001.SH,上证指数,2006-02-21,1266.65,1288.55,1256.81,1288.42,0.0165,12932.89,2665902000.0
000001.SH,上证指数,2006-02-22,1288.85,1297.94,1282.91,1284.23,-0.0033,13583.89,2851784000.0
000001.SH,上证指数,2006-02-23,1284.13,1289.94,1273.94,1288.85,0.0036,10638.93,2287504800.0
000001.SH,上证指数,2006-02-24,1289.43,1297.34,1286.96,1296.87,0.0062,11377.2,2357814800.0
000001.SH,上证指数,2006-02-27,1297.69,1304.61,1293.47,1297.19,0.0002,13278.27,2681978400.0
000001.SH,上证指数,2006-02-28,1294.81,1299.47,1277.74,1299.03,0.0014,11698.98,2364742200.0
000001.SH,上证指数,2006-03-01,1299.15,1308.2,1297.76,1306.59,0.0058,11713.89,2364067400.0
000001.SH,上证指数,2006-03-02,1306.58,1307.64,1281.57,1285.67,-0.016,14619.8,2844572800.0
000001.SH,上证指数,2006-03-03,1284.61,1295.41,1275.62,1293.3,0.0059,12505.6,2492545800.0
000001.SH,上证指数,2006-03-06,1292.75,1296.85,1286.64,1288.95,-0.0034,9697.6,2032958200.0
000001.SH,上证指数,2006-03-07,1288.26,1288.26,1257.54,1259.92,-0.0225,10611.75,2265339600.0
000001.SH,上证指数,2006-03-08,1256.69,1258.24,1238.16,1250.38,-0.0076,9328.37,1984157400.0
000001.SH,上证指数,2006-03-09,1247.46,1253.76,1242.68,1245.17,-0.0042,7572.69,1538593400.0
000001.SH,上证指数,2006-03-10,1245.19,1253.91,1240.75,1245.65,0.0004,7035.0,1409562600.0
000001.SH,上证指数,2006-03-13,1245.3,1260.07,1245.3,1259.67,0.0113,6762.69,1377515300.0
000001.SH,上证指数,2006-03-14,1260.42,1262.75,1250.28,1259.04,-0.0005,7156.89,1487571200.0
000001.SH,上证指数,2006-03-15,1259.23,1275.52,1258.15,1274.81,0.0125,9402.43,1845126800.0
000001.SH,上证指数,2006-03-16,1274.61,1277.19,1270.83,1274.19,-0.0005,9294.38,1832270000.0
000001.SH,上证指数,2006-03-17,1273.01,1276.63,1265.61,1269.46,-0.0037,9258.87,1875480400.0
000001.SH,上证指数,2006-03-20,1269.58,1288.97,1264.41,1288.42,0.0149,9830.2,2029717400.0
000001.SH,上证指数,2006-03-21,1288.56,1297.61,1285.43,1290.4,0.0015,12044.25,2434568800.0
000001.SH,上证指数,2006-03-22,1289.46,1296.91,1281.13,1296.71,0.0049,10977.86,2233009000.0
000001.SH,上证指数,2006-03-23,1296.19,1302.79,1289.53,1302.46,0.0044,12667.48,2546540800.0
000001.SH,上证指数,2006-03-24,1302.14,1308.06,1293.3,1294.7,-0.006,12420.5,2442393600.0
000001.SH,上证指数,2006-03-27,1296.07,1296.59,1283.68,1295.92,0.0009,10310.24,2061324600.0
000001.SH,上证指数,2006-03-28,1295.76,1302.65,1293.0,1298.79,0.0022,11798.73,2501182600.0
000001.SH,上证指数,2006-03-29,1299.38,1313.13,1296.59,1305.57,0.0052,17299.64,3415223600.0
000001.SH,上证指数,2006-03-30,1305.84,1308.5,1293.83,1294.72,-0.0083,13523.59,2603882800.0
000001.SH,上证指数,2006-03-31,1291.52,1298.75,1285.73,1298.3,0.0028,13957.86,2663685800.0
000001.SH,上证指数,2006-04-03,1298.68,1319.48,1298.68,1319.47,0.0163,17513.53,3280466800.0
000001.SH,上证指数,2006-04-04,1319.84,1330.1,1315.33,1329.8,0.0078,19932.25,3713404800.0
000001.SH,上证指数,2006-04-05,1330.56,1341.5,1326.53,1340.16,0.0078,20009.05,3776320000.0
000001.SH,上证指数,2006-04-06,1341.74,1348.52,1336.14,1339.74,-0.0003,22006.61,4171507600.0
000001.SH,上证指数,2006-04-07,1340.65,1345.29,1330.51,1342.96,0.0024,20781.67,4066605600.0
000001.SH,上证指数,2006-04-10,1344.24,1359.41,1339.52,1359.08,0.012,20511.66,4141542800.0
000001.SH,上证指数,2006-04-11,1360.98,1366.52,1350.32,1362.23,0.0023,22753.84,4387040800.0
000001.SH,上证指数,2006-04-12,1361.74,1364.69,1355.66,1360.13,-0.0015,18649.7,3712907200.0
000001.SH,上证指数,2006-04-13,1359.28,1364.32,1331.68,1332.33,-0.0204,20205.47,4129905600.0
000001.SH,上证指数,2006-04-14,1330.09,1360.09,1328.44,1359.54,0.0204,17964.28,3787122000.0
000001.SH,上证指数,2006-04-17,1360.64,1383.65,1353.4,1378.61,0.014,20238.07,4221976000.0
000001.SH,上证指数,2006-04-18,1379.81,1391.38,1370.15,1385.11,0.0047,18176.07,3678518000.0
000001.SH,上证指数,2006-04-19,1389.13,1399.55,1378.8,1396.7,0.0084,21447.39,4057816400.0
000001.SH,上证指数,2006-04-20,1398.1,1404.19,1376.96,1385.9,-0.0077,23759.76,4330328800.0
000001.SH,上证指数,2006-04-21,1385.92,1419.89,1383.45,1416.79,0.0223,24823.37,4556910400.0
000001.SH,上证指数,2006-04-24,1423.41,1429.06,1402.27,1409.79,-0.0049,28552.13,5201580400.0
000001.SH,上证指数,2006-04-25,1405.9,1409.27,1386.13,1399.77,-0.0071,24511.65,4324883600.0
000001.SH,上证指数,2006-04-26,1399.07,1426.63,1397.35,1417.48,0.0127,27897.76,4841064800.0
000001.SH,上证指数,2006-04-27,1418.9,1424.46,1407.14,1416.73,-0.0005,21064.88,3760844400.0
000001.SH,上证指数,2006-04-28,1403.52,1444.71,1389.35,1440.22,0.0166,25076.31,4456204400.0
000001.SH,上证指数,2006-05-08,1446.99,1497.2,1446.99,1497.1,0.0395,29260.8,5162065600.0
000001.SH,上证指数,2006-05-09,1503.24,1532.75,1497.99,1531.16,0.0228,36327.09,6468390400.0
000001.SH,上证指数,2006-05-10,1537.56,1554.03,1518.33,1545.69,0.0095,35931.32,6271709600.0
000001.SH,上证指数,2006-05-11,1547.56,1583.76,1536.29,1537.38,-0.0054,42935.47,7321833600.0
000001.SH,上证指数,2006-05-12,1532.88,1603.21,1531.23,1602.83,0.0426,41492.56,6839375200.0
000001.SH,上证指数,2006-05-15,1616.26,1664.94,1606.57,1664.09,0.0382,52436.5,8772527200.0
000001.SH,上证指数,2006-05-16,1658.69,1678.6,1604.78,1613.25,-0.0306,53444.63,8827504000.0
000001.SH,上证指数,2006-05-17,1613.23,1640.69,1592.19,1625.15,0.0074,42970.46,7098053600.0
000001.SH,上证指数,2006-05-18,1611.66,1630.07,1582.96,1617.28,-0.0048,35559.1,6058510800.0
000001.SH,上证指数,2006-05-19,1620.21,1664.61,1610.04,1659.55,0.0261,41434.53,7708628800.0
000001.SH,上证指数,2006-05-22,1656.75,1674.22,1646.68,1657.69,-0.0011,43695.72,7725887200.0
000001.SH,上证指数,2006-05-23,1647.96,1648.53,1597.1,1604.55,-0.0321,38919.58,6990014400.0
000001.SH,上证指数,2006-05-24,1609.74,1634.59,1562.39,1590.92,-0.0085,32875.83,5727043200.0
000001.SH,上证指数,2006-05-25,1585.47,1598.56,1563.86,1591.43,0.0003,23023.86,4104937200.0
000001.SH,上证指数,2006-05-26,1596.56,1614.55,1593.09,1613.89,0.0141,24308.64,4372253200.0
000001.SH,上证指数,2006-05-29,1622.11,1648.84,1609.01,1648.54,0.0215,29314.32,5171516800.0
000001.SH,上证指数,2006-05-30,1654.98,1663.93,1634.9,1657.29,0.0053,31990.66,5308773200.0
000001.SH,上证指数,2006-05-31,1656.28,1667.23,1628.68,1641.3,-0.0096,33089.44,5701598000.0
000001.SH,上证指数,2006-06-01,1639.67,1684.71,1635.75,1684.19,0.0261,38465.78,6784386400.0
000001.SH,上证指数,2006-06-02,1688.78,1695.58,1659.14,1669.4,-0.0088,44915.92,7814468800.0
000001.SH,上证指数,2006-06-05,1669.24,1685.29,1639.68,1684.62,0.0091,36276.14,6729776800.0
000001.SH,上证指数,2006-06-06,1681.22,1692.82,1672.81,1679.13,-0.0033,32173.01,5842296000.0
000001.SH,上证指数,2006-06-07,1678.24,1678.24,1588.97,1589.55,-0.0533,37192.98,6508531600.0
000001.SH,上证指数,2006-06-08,1576.44,1596.12,1540.93,1591.49,0.0012,30237.7,5457687200.0
000001.SH,上证指数,2006-06-09,1583.96,1594.44,1550.2,1551.38,-0.0252,25969.11,4700391600.0
000001.SH,上证指数,2006-06-12,1540.22,1566.45,1529.5,1552.8,0.0009,18350.03,3149627400.0
000001.SH,上证指数,2006-06-13,1552.1,1570.1,1532.06,1548.49,-0.0028,18252.97,3245068400.0
000001.SH,上证指数,2006-06-14,1540.64,1540.64,1512.52,1531.33,-0.0111,17489.72,3243810400.0
000001.SH,上证指数,2006-06-15,1531.25,1551.3,1528.23,1533.98,0.0017,15749.53,2847339800.0
000001.SH,上证指数,2006-06-16,1540.19,1574.47,1540.19,1574.47,0.0264,18773.71,3357261200.0
000001.SH,上证指数,2006-06-19,1559.98,1591.85,1544.93,1586.29,0.0075,20635.2,3556204800.0
000001.SH,上证指数,2006-06-20,1583.87,1592.83,1572.58,1592.33,0.0038,20658.72,3553711200.0
000001.SH,上证指数,2006-06-21,1590.61,1617.71,1570.08,1598.12,0.0036,22426.54,3970588000.0
000001.SH,上证指数,2006-06-22,1593.1,1605.25,1587.8,1596.07,-0.0013,18310.09,3246588800.0
000001.SH,上证指数,2006-06-23,1594.49,1608.11,1582.02,1605.71,0.006,20932.01,3502677600.0
000001.SH,上证指数,2006-06-26,1607.79,1635.8,1607.79,1633.45,0.0173,23927.25,3949924800.0
000001.SH,上证指数,2006-06-27,1636.7,1642.57,1627.59,1639.55,0.0037,21481.44,3645178400.0
000001.SH,上证指数,2006-06-28,1638.23,1642.35,1627.07,1639.29,-0.0002,18652.27,3322060000.0
000001.SH,上证指数,2006-06-29,1641.93,1672.1,1641.93,1671.62,0.0197,29018.73,5179902800.0
000001.SH,上证指数,2006-06-30,1679.72,1690.95,1662.28,1672.21,0.0004,28588.34,4983707600.0
000001.SH,上证指数,2006-07-03,1677.31,1697.83,1670.02,1697.28,0.015,28446.55,4863659200.0
000001.SH,上证指数,2006-07-04,1700.32,1702.66,1670.13,1681.55,-0.0093,32718.66,5431649200.0
000001.SH,上证指数,2006-07-05,1755.22,1757.47,1703.58,1718.56,0.022,32521.56,6072080800.0
000001.SH,上证指数,2006-07-06,1715.28,1742.2,1711.65,1741.47,0.0133,29786.95,5006266800.0
000001.SH,上证指数,2006-07-07,1746.52,1750.03,1724.68,1730.19,-0.0065,29559.55,4943012800.0
000001.SH,上证指数,2006-07-10,1730.7,1737.03,1715.83,1734.33,0.0024,23793.27,3904952800.0
000001.SH,上证指数,2006-07-11,1736.99,1746.72,1725.23,1745.81,0.0066,24372.51,4008544800.0
000001.SH,上证指数,2006-07-12,1745.88,1753.28,1738.0,1740.0,-0.0033,30494.77,4878589200.0
000001.SH,上证指数,2006-07-13,1736.21,1737.59,1654.49,1655.77,-0.0484,39610.59,6747159200.0
000001.SH,上证指数,2006-07-14,1641.14,1676.75,1633.9,1665.21,0.0057,24614.81,4158780400.0
000001.SH,上证指数,2006-07-17,1662.05,1684.34,1653.6,1682.89,0.0106,19821.15,3220393200.0
000001.SH,上证指数,2006-07-18,1682.36,1684.67,1666.31,1684.25,0.0008,18528.22,3140535400.0
000001.SH,上证指数,2006-07-19,1681.77,1681.77,1637.49,1645.16,-0.0232,20603.54,3505983200.0
000001.SH,上证指数,2006-07-20,1642.62,1658.05,1636.26,1655.12,0.0061,16518.09,2866119600.0
000001.SH,上证指数,2006-07-21,1653.81,1669.29,1653.51,1665.33,0.0062,16664.62,2996048800.0
000001.SH,上证指数,2006-07-24,1648.75,1667.62,1632.69,1665.94,0.0004,17329.9,3118400800.0
000001.SH,上证指数,2006-07-25,1668.14,1690.61,1668.14,1685.46,0.0117,19580.63,3423780000.0
000001.SH,上证指数,2006-07-26,1688.54,1691.43,1675.66,1686.65,0.0007,17543.5,3116723200.0
000001.SH,上证指数,2006-07-27,1685.35,1701.61,1665.39,1675.17,-0.0068,20668.13,3620183200.0
000001.SH,上证指数,2006-07-28,1674.43,1678.53,1646.35,1662.03,-0.0078,18805.27,3326896800.0
000001.SH,上证指数,2006-07-31,1659.54,1659.54,1611.16,1612.73,-0.0297,19558.73,3365448800.0
000001.SH,上证指数,2006-08-01,1619.64,1625.04,1596.66,1600.61,-0.0075,17900.86,3231066000.0
000001.SH,上证指数,2006-08-02,1598.76,1608.78,1577.9,1600.87,0.0002,15048.5,2786576400.0
000001.SH,上证指数,2006-08-03,1599.75,1609.43,1587.12,1601.06,0.0001,11909.14,2082229200.0
000001.SH,上证指数,2006-08-04,1601.61,1612.1,1567.25,1570.15,-0.0193,14401.23,2586705400.0
000001.SH,上证指数,2006-08-07,1561.8,1570.05,1541.41,1547.44,-0.0145,12761.22,2409920600.0
000001.SH,上证指数,2006-08-08,1547.91,1581.75,1547.91,1580.58,0.0214,12314.68,2338299800.0
000001.SH,上证指数,2006-08-09,1581.8,1585.17,1571.71,1578.57,-0.0013,11468.88,2163603600.0
000001.SH,上证指数,2006-08-10,1578.35,1606.94,1577.86,1606.06,0.0174,13871.48,2632313600.0
000001.SH,上证指数,2006-08-11,1605.6,1610.76,1596.22,1605.93,-0.0001,12306.05,2345146800.0
000001.SH,上证指数,2006-08-14,1605.2,1611.66,1566.72,1570.74,-0.0219,13783.64,2565505000.0
000001.SH,上证指数,2006-08-15,1568.27,1596.65,1564.4,1595.66,0.0159,10942.04,2025921400.0
000001.SH,上证指数,2006-08-16,1596.06,1616.45,1591.86,1616.41,0.013,15316.28,2856399800.0
000001.SH,上证指数,2006-08-17,1612.41,1612.41,1592.85,1603.33,-0.0081,12166.97,2339190400.0
000001.SH,上证指数,2006-08-18,1601.57,1614.36,1596.56,1598.02,-0.0033,11727.8,2397424800.0
000001.SH,上证指数,2006-08-21,1565.46,1602.13,1558.1,1601.15,0.002,11999.19,2337431800.0
